row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,hgnc_symbol,CI.L,CI.R
ENSG00000168005,397.9679736211604,-0.4216570609031056,0.16828507911679386,-2.50561168652668,0.012223978547552052,0.3753694059702588,SPINDOC,-0.6984613836501794,-0.1448527381560319
ENSG00000164266,3.6585543156200515,0.6091311334531592,1.2107389058749372,0.5031069295761766,0.6148890949802942,NA,SPINK1,-1.3823571471664877,2.600619414072806
ENSG00000214510,7.259060144890125,0.42185916330512774,0.750984066898357,0.5617418290210209,0.5742919306501519,NA,SPINK13,-0.8133997029154013,1.6571180295256567
ENSG00000196800,0.14234378599030725,0.7703823178527731,3.8169385260335056,0.20183251907212157,0.840047658136319,NA,SPINK14,-5.507922860544242,7.048687496249788
ENSG00000128040,0.6085982953782086,2.5480017389153433,2.6076508936339824,0.9771253295967418,0.3285071092263697,NA,SPINK2,-1.7412022913017582,6.837205769132445
ENSG00000122711,0.5726857292327021,-0.41272175118493964,2.450847771364612,-0.16839958646437658,0.8662689334123959,NA,SPINK4,-4.444007597019953,3.6185640946500737
ENSG00000133710,13.826673124318786,0.9072013011498857,0.5439576635547706,1.6677792444752282,0.09535955757648912,NA,SPINK5,0.012470565343772999,1.8019320369559986
ENSG00000145879,5.240458555855978,0.4051990031451914,0.9317343696254946,0.43488682649761956,0.663644577107511,NA,SPINK7,-1.1273676540886464,1.9377656603790294
ENSG00000229453,8.940513390468958,0.43549276616661803,0.6086842266260941,0.7154658312414837,0.4743212469599168,NA,SPINK8,-0.5657036916674644,1.4366892240007005
ENSG00000204909,9.926965591722958,0.49027770906260526,0.680964890271511,0.7199750179001507,0.47154037723869185,NA,SPINK9,-0.6298098605271004,1.6103652786523108
ENSG00000166145,17.700325388557758,0.45729413166123783,0.557202894912322,0.8206959006076141,0.4118195064221024,NA,SPINT1,-0.4592230709831547,1.3738113343056304
ENSG00000167642,519.7723245682847,0.012559252158541277,0.16470332059012305,0.07625378840901421,0.9392171902541955,0.9842530650308755,SPINT2,-0.25835360208507363,0.28347210640215614
ENSG00000134278,949.4565035559112,0.27841476808723353,0.1592778394593634,1.7479818224070371,0.08046717508782086,0.5625347634885229,SPIRE1,0.01642603615950544,0.5404035000149616
ENSG00000204991,59.03696410273116,-0.3386772092086298,0.29069123727391355,-1.165075398848366,0.2439884739973737,0.6976142652632293,SPIRE2,-0.8168217451616373,0.13946732674437767
ENSG00000197471,137.40160025304178,-0.1281385082563569,0.22253948496237025,-0.5758012259173879,0.5647495448231545,0.8564925616827299,SPN,-0.49418338723662403,0.23790637072391027
ENSG00000169682,595.6616204360566,-0.18921468451264106,0.1436930651466797,-1.3167976082874533,0.18790647476808064,0.6650316311021339,SPNS1,-0.4255687438869312,0.047139374861649125
ENSG00000183018,14.642137223616091,-0.886602018794135,0.5269201590590243,-1.6826116889842129,0.09245028738382813,NA,SPNS2,-1.7533085535362174,-0.019895484052052548
ENSG00000182557,10.573902711010646,0.681784543061755,0.6713479160663101,1.0155457799833463,0.30984573559691697,NA,SPNS3,-0.42248451162622713,1.7860535977497372
ENSG00000054796,0.15212912779779503,-0.9127293670506232,3.8169385260335056,-0.2391260327682341,0.8110078560198448,NA,SPO11,-7.191034545447638,5.365575811346392
ENSG00000134668,4.757024943024739,-0.7765255298777489,0.8536480702544715,-0.9096553450255765,0.3630043010774761,NA,SPOCD1,-2.180651654375941,0.6276005946204433
ENSG00000152377,178.95022762947792,0.08206973211239317,0.25710730363957657,0.3192042036559251,0.7495716695220234,0.9276260496920093,SPOCK1,-0.3408341487948776,0.5049736130196639
ENSG00000107742,13.022914112265237,0.4855092045676118,0.57154182766869,0.8494727438374827,0.3956182904178175,NA,SPOCK2,-0.4545934436277058,1.4256118527629296
ENSG00000196104,3.393776032045282,-0.23931756690244224,1.1814136931788266,-0.20256881081047157,0.8394720699244616,NA,SPOCK3,-2.182570165057768,1.7039350312528836
ENSG00000262655,556.2482483186122,0.24364535625937128,0.19282033080609362,1.263587481884309,0.20637812898678617,0.6789116971399927,SPON1,-0.07351586421701439,0.560806576735757
ENSG00000159674,5.906568963443489,0.2348883974902189,0.8851700536781286,0.26535962950191555,0.7907324326426974,NA,SPON2,-1.2210867757710797,1.6908635707515176
ENSG00000121067,924.9410857152052,0.07494851284370632,0.12072968681517761,0.6207960512516142,0.53473382169797,0.8446685270772917,SPOP,-0.12363415039495382,0.27353117608236643
ENSG00000144228,481.8841686837964,0.5079313747598858,0.2023256108996649,2.510465049388995,0.012057225705357359,0.37501920153590096,SPOPL,0.17513535984639983,0.8407273896733718
ENSG00000198917,306.69581699917,-0.1503962142455893,0.16899524673617983,-0.8899434578794653,0.3734962474014779,0.7779965671532015,SPOUT1,-0.4283686587771535,0.12757623028597492
ENSG00000118785,4.583778891202455,-1.2881010923240228,0.8927246678920305,-1.4428873074221027,0.14905221920762565,NA,SPP1,-2.7565025001752774,0.18030031552723158
ENSG00000072080,19.05839832934663,-0.08839220229260715,0.4638747871849938,-0.19055185738593772,0.8488767111848637,NA,SPP2,-0.8513983284451861,0.6746139238599719
ENSG00000138600,1796.146555436614,0.09327902214652854,0.13570588708722045,0.6873616476680673,0.49185485955157726,0.8281632436205054,SPPL2A,-0.12993729842755286,0.31649534272061
ENSG00000005206,627.4548060077183,-0.39600628260530957,0.1469501926498941,-2.6948333681248493,0.007042383973393178,0.3194337821697278,SPPL2B,-0.6377178399667054,-0.1542947252439138
ENSG00000157837,848.0566828992199,0.19034193258854792,0.14436067269351108,1.3185165255682803,0.18733079672658487,0.6650316311021339,SPPL3,-0.04711024348052803,0.4277941086576239
ENSG00000116096,226.42563965266442,-0.11330843805769852,0.1705250368228545,-0.6644680462693936,0.5063907937255689,0.8352996918865472,SPR,-0.393797163361804,0.16718028724640693
ENSG00000166068,228.4244142724815,0.038100902880711926,0.2142524995829606,0.17783177771496148,0.8588550900914327,0.9632607457057067,SPRED1,-0.31431309814173947,0.39051490390316335
ENSG00000198369,113.52831589284195,-0.23582575072363088,0.22824896624612984,-1.03319526305907,0.3015125292279937,0.7334666491149067,SPRED2,-0.6112618907015015,0.1396103892542398
ENSG00000188766,53.71730186363475,-0.012556213332845335,0.31186076503988025,-0.04026224116791244,0.9678840565377913,0.9917647928519319,SPRED3,-0.525521523812553,0.5004090971468624
ENSG00000111412,682.1108626034701,0.009052657608581108,0.14980538611819658,0.06042945346062893,0.9518136010460732,0.9878747154714628,SPRING1,-0.23735527508480014,0.2554605903019624
ENSG00000238188,0.5695002229449131,-0.38035343130984967,2.4542523785277264,-0.15497730984700875,0.8768392052849392,NA,SPRING1P2,-4.417239357585456,3.6565324949657567
ENSG00000203772,31.920077601633615,0.12632151185181859,0.35310110117483834,0.35774884709088,0.7205312743702791,NA,SPRN,-0.45447811509617275,0.70712113879981
ENSG00000159516,0.27841623075220717,-1.800860530641688,3.772189483309091,-0.4774045785902337,0.6330740544812259,NA,SPRR2G,-8.005560083810844,4.4038390225274675
ENSG00000010072,255.93336203852104,0.07392852805277296,0.16731754200631754,0.44184564969273565,0.6586009024410269,0.8960249156264208,SPRTN,-0.20128433776892368,0.3491413938744696
ENSG00000164056,92.92673373300963,0.019994771533444127,0.2504186249841868,0.07984538504157483,0.9363602274835725,0.9838808812626699,SPRY1,-0.39190721202799594,0.43189675509488423
ENSG00000136158,411.7476159527114,-0.37216581603924104,0.12475465192417974,-2.983181871770414,0.0028526842448043993,0.2511737146067525,SPRY2,-0.5773689577357964,-0.1669626743426856
ENSG00000168939,48.25084679215671,0.092545005930426,0.4226122413358604,0.21898325906957863,0.8266630886150421,0.9531757136536495,SPRY3,-0.6025902720249545,0.7876802838858066
ENSG00000187678,143.11594449223367,-0.746549077670637,0.24223872760043477,-3.081873344802432,0.00205702341092796,0.22640168284889026,SPRY4,-1.1449963273523216,-0.3481018279889524
ENSG00000167778,709.0077406733559,0.13417548904490034,0.12158101018801629,1.1035891940477185,0.2697713807917077,0.7166818007779705,SPRYD3,-0.06580747653128205,0.33415845462108273
ENSG00000176422,310.56790617175955,-0.15546029820212787,0.13127169991022766,-1.184263617431952,0.23630872608283132,0.6908131370063705,SPRYD4,-0.371383029915551,0.060462433511295266
ENSG00000123178,490.1291744930295,-0.11623452549473923,0.14358149482976562,-0.8095369506533572,0.4182063576089808,0.799659680671749,SPRYD7,-0.35240506802859317,0.11993601703911472
ENSG00000171621,215.50702942502028,0.5018838394345652,0.2762825050905568,1.8165603329463922,0.0692844618923713,0.5455839425676069,SPSB1,0.0474395588731244,0.9563281199960059
ENSG00000111671,48.65884734667894,-0.22434976164173037,0.3021449537191442,-0.7425236095462724,0.4577701526808268,0.813909613306782,SPSB2,-0.7213339846317492,0.27263446134828845
ENSG00000162032,348.5406114609716,-0.020951466427571716,0.1583591485803852,-0.132303479877176,0.8947442550296444,0.9765160032796578,SPSB3,-0.2814290863309653,0.23952615347582185
ENSG00000175093,451.0137334681371,-0.1517056530860452,0.1609981010192136,-0.9422822513163714,0.3460481526178959,0.7603621973801102,SPSB4,-0.41652396347979814,0.11311265730770773
ENSG00000163554,9.82631114432358,1.3456443030649594,0.7526219096168312,1.787941974410555,0.07378536995590405,NA,SPTA1,0.10769142530857212,2.5835971808213465
ENSG00000197694,7837.387967587726,-0.0036407512350449447,0.11466178984495969,-0.031752087944622163,0.974669755631894,0.9933274196279588,SPTAN1,-0.1922426121342743,0.1849611096641844
ENSG00000070182,4289.906374388559,0.03530284054891307,0.10936665679760588,0.32279345078861255,0.7468516732478675,0.9267249056807743,SPTB,-0.14458930155218574,0.2151949826500119
ENSG00000115306,17446.593861085206,0.13632148957810966,0.11984672833511875,1.137465256430895,0.255343840858016,0.7061558223773307,SPTBN1,-0.06080883620217811,0.3334518153583974
ENSG00000173898,211.47405199808583,-0.3707616334304566,0.18056302958065115,-2.05336404850723,0.040037283344994054,0.4783572768444373,SPTBN2,-0.6677613875295365,-0.07376187933137668
ENSG00000160460,18.69305575355734,-0.15367777351724957,0.6725347230487994,-0.22850533697439834,0.8192534075633583,NA,SPTBN4,-1.2598989519748707,0.9525434049403715
ENSG00000137877,134.30644044967903,0.5339875050841207,0.26506742981320325,2.0145345863896944,0.04395343742492665,0.4879465705036946,SPTBN5,0.09799038176916874,0.9699846283990727
ENSG00000090054,561.4059570432607,-0.006845074745690794,0.12097104225289446,-0.05658440745993501,0.9548762556871697,0.9883678832042853,SPTLC1,-0.20582473235146395,0.19213458286008236
ENSG00000230397,1.0413287627208472,-2.727541705632466,2.2302401146710022,-1.2229811882990114,0.2213368015509715,NA,SPTLC1P1,-6.39596024722173,0.9408768359567978
ENSG00000100596,995.1470622156345,0.11782244120149923,0.13418794643507528,0.8780404226433688,0.3799217825012752,0.781788366476624,SPTLC2,-0.10289708918540413,0.3385419715884026
ENSG00000172296,399.2190744268405,0.1020539153052624,0.2103122645631538,0.48524947186148076,0.6274993929368684,0.8834069665926862,SPTLC3,-0.2438789758538186,0.4479868064643434
ENSG00000165389,633.7628569685525,-0.08406954123095943,0.11214605559330086,-0.7496433181371864,0.4534695540057393,0.8122696032871624,SPTSSA,-0.2685333875219017,0.10039430505998286
ENSG00000196542,5.754980465928246,0.15569746732586065,0.8037798865925785,0.19370659794175826,0.8464056252893832,NA,SPTSSB,-1.1664027944065845,1.4777977290583058
ENSG00000179119,532.0755203682962,0.29112675927255344,0.1337242534013816,2.1770677485012273,0.02947551297170577,0.45994320893085655,SPTY2D1,0.07116993605391325,0.5110835824911937
ENSG00000247595,37.45169864335741,-0.22729821935704958,0.36273945526242507,-0.6266156494958893,0.5309112075502869,NA,SPTY2D1OS,-0.8239515279838505,0.3693550892697513
ENSG00000134548,311.539703851597,0.0767083620817036,0.1862850122955229,0.4117795690402259,0.6805009977703211,0.9018931487249143,SPX,-0.22970321603928673,0.38311994020269396
ENSG00000104549,596.5229695337653,-0.21801877880672318,0.11851060562359088,-1.8396562709263893,0.065818717390372955,0.5398937711729199,SQLE,-0.4129513782989021,-0.023086179314544264
ENSG00000137767,37.029031162866204,-0.20202358122502695,0.3401325870667719,-0.5939553835968308,0.5525419546364008,NA,SQOR,-0.7614919007061939,0.35744473825614
ENSG00000161011,2131.9252239340426,0.017341795671965643,0.10447717609124267,0.16598645101989162,0.8681676127802922,0.9673116972519127,SQSTM1,-0.15450786635536243,0.1891914576992937
ENSG00000213523,387.66106770796824,-0.05314965277938646,0.15002576179806568,-0.354270174284639,0.7231364176219093,0.9162943545197881,SRA1,-0.2999200712090923,0.19362076565031938
ENSG00000183888,4.588476851843143,0.005428789040158006,0.8958055770456663,0.006060231348482951,0.9951646645695837,NA,SRARP,-1.468040263406762,1.4788978414870781
ENSG00000068784,242.9766771665717,-0.085112631420203,0.1635596201705538,-0.5203767979618121,0.6028009782899024,0.8699401457058301,SRBD1,-0.3541442658805435,0.1839190030401375
ENSG00000197122,471.54281445590334,-0.03829605383972432,0.13959213061432074,-0.2743424981851773,0.7838214280097837,0.9376371561585863,SRC,-0.26790467617457336,0.1913125684951247
ENSG00000080603,2149.9737059008803,-0.062343787339621856,0.1038721516769117,-0.6001973227004923,0.5483747377283765,0.8502486274272301,SRCAP,-0.23319827276464344,0.10851069808539975
ENSG00000277363,201.51426992358847,-0.5941421626725033,0.22413001971739585,-2.650881677615758,0.008028196091173296,0.3257250004798821,SRCIN1,-0.9628032385133667,-0.22548108683163992
ENSG00000145545,303.5903910341203,0.17749850895072808,0.15194429235111517,1.1681814841755414,0.24273356754698366,0.6963926793843295,SRD5A1,-0.07242761141757845,0.4274246293190346
ENSG00000277893,0.14234378599030736,0.770382317852774,3.8169385260335056,0.2018325190721218,0.8400476581363188,NA,SRD5A2,-5.507922860544241,7.048687496249789
ENSG00000128039,126.40102980601073,-0.15393621630265097,0.23786600825437332,-0.6471551670301373,0.5175315240072501,0.8386320777259599,SRD5A3,-0.5451909827083257,0.23731855010302366
ENSG00000270929,0.1392081153761037,-0.912729367050624,3.8169385260335056,-0.2391260327682343,0.8110078560198446,NA,SRD5A3P1,-7.191034545447639,5.365575811346391
ENSG00000072310,243.1324069123747,-0.5904278053679843,0.1801951603546815,-3.2766019032133507,0.0010506439154487576,0.17531555497244944,SREBF1,-0.8868224684364843,-0.29403314229948446
ENSG00000198911,5391.328981347961,-0.05924944140785144,0.08642702278317523,-0.6855430107374421,0.49300132932141993,0.8285179142146655,SREBF2,-0.20140924329937465,0.08291036048367179
ENSG00000153914,1186.3405939868935,0.17530467411569614,0.17591551789720386,0.9965276299168521,0.31899384919336465,0.7444800628404216,SREK1,-0.11405060353456611,0.4646599517659584
ENSG00000153006,340.90274864723136,-0.23873878215190167,0.16185760664086155,-1.474992662418568,0.14021451613759509,0.6192734841082403,SREK1IP1,-0.5049708534848074,0.02749328918100405
ENSG00000112658,2288.770694043417,-0.06579533318349713,0.12234452094582367,-0.5377873293780968,0.590723880498812,0.8658901325260363,SRF,-0.2670341621988755,0.1354434958318812
ENSG00000151304,186.4680022776386,-0.06321770998183951,0.1844107128931253,-0.3428093140037756,0.7317419185298268,0.9213093371814225,SRFBP1,-0.36654633993280317,0.24011091996912415
ENSG00000196935,460.2236974713198,0.12058259818093202,0.20131289098569366,0.5989810070806705,0.5491855500482443,0.8508626655707423,SRGAP1,-0.21054764070897236,0.4517128370708364
ENSG00000266028,237.80873292929363,0.09715384495628765,0.1533762351068602,0.6334348009559544,0.5264497450307858,0.8429224861775493,SRGAP2,-0.15512761164739297,0.34943530155996827
ENSG00000196369,468.023806338591,0.19755906716789495,0.22839547928105455,0.8649867667686473,0.3870460520781897,0.7842541271843595,SRGAP2B,-0.1781180653068673,0.5732361996426572
ENSG00000171943,392.6943839080523,0.009597410235924182,0.1626470137569357,0.0590076018872798,0.9529460532339585,0.9878869491408517,SRGAP2C,-0.25793312025499737,0.27712794072684577
ENSG00000270872,29.839701707008345,0.16710076955236944,0.4056653039786585,0.41191782465369625,0.6803996555392517,NA,SRGAP2D,-0.5001592770252983,0.8343608161300371
ENSG00000196220,311.7630930391851,0.03990360525720014,0.2204604106039162,0.181001228963924,0.8563666113743886,0.9632607457057067,SRGAP3,-0.322721500723862,0.40252871123826234
ENSG00000122862,0.881209175169446,-0.7436668506191463,2.0843995978751453,-0.35677748708896634,0.7212583912838948,NA,SRGN,-4.172199089200268,2.6848653879619753
ENSG00000075142,862.232066835866,-0.0073821215503668556,0.12338026590640129,-0.05983227136150832,0.9522892227805199,0.9878747154714628,SRI,-0.210324599420748,0.19556035632001428
ENSG00000185739,1584.8309998097477,0.31784948333158625,0.12107977455842396,2.6251245056474404,0.008661728778811632,0.3347225945144101,SRL,0.1186909769986961,0.5170079896644764
ENSG00000116649,455.80960848029594,-0.24366770524567888,0.16059203678548817,-1.5173087665060228,0.12918874590340854,0.6079527899440278,SRM,-0.5078180994118132,0.02048268892045546
ENSG00000258485,4.185227788445585,-0.09489220217716579,0.9931083928830318,-0.0955507000617426,0.9238774216121177,NA,SRMP2,-1.7284101441667676,1.5386257398124359
ENSG00000229173,0.5855953302052909,-1.704097271716383,2.612807799253223,-0.6522091951055251,0.5142662289509247,NA,SRMP3,-6.001783656845139,2.5935891134123734
ENSG00000125508,0.7021305782200523,2.7757631524996014,2.464696764816439,1.1262087864615384,0.26007715528356234,NA,SRMS,-1.2783022604442764,6.82982856544348
ENSG00000140319,6606.608734294027,-0.061200248942466645,0.15855283136291726,-0.38599278496883604,0.6995020122927129,0.9083820515155594,SRP14,-0.3219964486731861,0.19959595078825285
ENSG00000234106,1.3348564154179936,-0.11710466066303789,1.882346395848147,-0.06221206730139216,0.9503939527889544,NA,SRP14P2,-3.213288957052893,2.979079635726817
ENSG00000235183,1.8457718258428202,1.371281855552415,1.3800715960723686,0.9936309532454919,0.32040256899537367,NA,SRP14P3,-0.8987339146999267,3.641297625804757
ENSG00000268062,0.873581784284417,-1.381695449267628,2.3640558287172864,-0.5844597375762156,0.5589110458952119,NA,SRP14P4,-5.270221253449023,2.506830354913767
ENSG00000153037,568.1162279809812,-0.19023220476919125,0.15987605076187614,-1.189873053923057,0.23409629082772782,0.6904742464776011,SRP19,-0.45320490672754077,0.07274049718915829
ENSG00000100883,1196.29815481745,0.014833442869842627,0.10071033503471703,0.14728818908932453,0.8829045545479387,0.9723604566141586,SRP54,-0.15082031698350953,0.18048720272319477
ENSG00000258704,20.165224306297567,0.3822814975427817,0.45554660232417216,0.8391709993937038,0.401373358721315,NA,SRP54-AS1,-0.36702598353555255,1.131588978621116
ENSG00000167881,1207.189251902367,-0.06993104261975952,0.11550023092924545,-0.6054623619116288,0.5448718258223428,0.8483505121789132,SRP68,-0.2599120163774614,0.1200499311379424
ENSG00000237911,0.6878721802713221,1.4684680437080069,2.5758356444263604,0.5700938438698543,0.5686140503192232,NA,SRP68P3,-2.768404558457573,5.705340645873586
ENSG00000174780,1000.6788975925316,0.1079065197462243,0.12134971697736599,0.8892193771358436,0.37388519086852,0.778430052891469,SRP72,-0.09169600235353072,0.3075090418459793
ENSG00000188451,5.315547869386075,-0.1617728723839491,0.7975152222705866,-0.2028461248969887,0.8392553048337952,NA,SRP72P2,-1.4735686782847324,1.1500229335168342
ENSG00000143742,2998.249348171058,-0.03373785981962148,0.11270600406753863,-0.29934394443976736,0.7646776280291111,0.932074689957385,SRP9,-0.2191227393893197,0.15164701975007672
ENSG00000180581,8.691309792088614,1.2802759093948501,3.511183028128966,0.36462807524935026,NA,NA,SRP9P1,-4.49510622931353,7.055658048103231
ENSG00000096063,722.0065457928407,-0.0016581675463610526,0.1595876457275446,-0.010390325258585196,0.9917098690602361,0.9984397184646694,SRPK1,-0.26415648543795933,0.2608401503452372
ENSG00000135250,817.7224373083677,0.08642336834675321,0.1346261808047991,0.641950680247422,0.5209052064079981,0.8405825259704601,SRPK2,-0.13501699343264517,0.3078637301261516
ENSG00000253431,0.12986976852589432,-0.912729367050624,3.8169385260335056,-0.2391260327682343,0.8110078560198446,NA,SRPK2P,-7.191034545447639,5.365575811346391
ENSG00000184343,47.479519464985835,-0.40337367006431885,0.3041977727331637,-1.326024403269219,0.18483161431259718,0.6623120865560814,SRPK3,-0.9037344798550226,0.0969871397263849
ENSG00000182934,1603.745081756019,-0.03390091230462814,0.10456810411798725,-0.32419935878704226,0.7457871074995648,0.9267249056807743,SRPRA,-0.20590013762653858,0.13809831301728231
ENSG00000144867,491.0820026774368,0.11634643010140795,0.17221616966979958,0.6755836593305145,0.4993050191680521,0.831518294503148,SRPRB,-0.16692396119965192,0.3996168214024678
ENSG00000101955,1339.7695432539501,0.12523414032462868,0.1258124304976541,0.9954035529658082,0.31954003127727015,0.7447612296363327,SRPX,-0.08170889229501757,0.33217717294427496
ENSG00000102359,11.298016469908013,-0.7945273786780548,0.7600692864201323,-1.0453354620079671,0.2958679533324676,NA,SRPX2,-2.044730101180626,0.4556753438245166
ENSG00000167720,512.7416367567703,0.03394523189971648,0.12497469425702809,0.27161684292584326,0.7859166474066956,0.9383580315391489,SRR,-0.1716198472261074,0.23951031102554038
ENSG00000100104,396.71632928372617,0.07250651146267967,0.14436885308441758,0.5022309862105959,0.6155050488171347,0.8781700400305193,SRRD,-0.16495912015204872,0.30997214307740806
ENSG00000133226,1424.7236344366818,0.22373679165426832,0.14551242727972807,1.5375785823719677,0.12415168753180574,0.6020565677555596,SRRM1,-0.015609852123304652,0.4630834354318413
ENSG00000237307,0.2938564095057021,1.5195393998315847,3.7898488145680296,0.40094987272065713,0.6884570302573826,NA,SRRM1P3,-4.7142071684083735,7.753285968071543
ENSG00000167978,7880.555175360764,-0.10366192277281648,0.12224856530788136,-0.8479602399565617,0.396460114054505,0.7891079894194085,SRRM2,-0.304742918809099,0.09741907326346601
ENSG00000177679,10.634363787373776,-0.9010803034285924,0.6206217778159516,-1.4518992656036187,0.1465296167953619,NA,SRRM3,-1.9219122856342308,0.11975167877704607
ENSG00000139767,46.91811582951875,0.41789396656225286,0.2802538171293965,1.4911267608865655,0.1359282175851609,0.6144808246634061,SRRM4,-0.04308254101002945,0.8788704741345352
ENSG00000226763,17.734207805934492,0.1965594963965793,0.4611229901125646,0.42626262539761295,0.6699164885164341,NA,SRRM5,-0.56192032636078,0.9550393191539387
ENSG00000087087,774.39476351777,-0.10355876782111839,0.13956640231075734,-0.742003563225305,0.4580851767080607,0.813909613306782,SRRT,-0.33312507086253584,0.12600753522029906
ENSG00000136450,2771.2303007107225,0.11727959893791783,0.09280071631364734,1.2637790266783815,0.20630935107405124,0.6789116971399927,SRSF1,-0.03536399587427959,0.26992319375011525
ENSG00000188529,1706.2088506916537,0.09514188454347934,0.11486751260925793,0.8282749611469451,0.4075147996568778,0.7963708031217109,SRSF10,-0.09379836019075245,0.28408212927771115
ENSG00000267717,0.8539972186641529,0.6829075937801348,2.1989539288878452,0.31056020992923933,0.7561349802093241,NA,SRSF10P1,-2.9340497516502255,4.2998649392104955
ENSG00000116754,2109.287707025537,0.19285722565782787,0.12382889777207674,1.557449263683238,0.11936385760153363,0.5965829084837041,SRSF11,-0.010823185963975551,0.3965376372796313
ENSG00000154548,128.086671139655,0.3340160293261216,0.20122775937720663,1.6598904165105768,0.09693649974911113,0.571388403408241,SRSF12,0.003025819471205282,0.665006239181038
ENSG00000161547,1541.7527764782599,-0.2488260385925433,0.12529491594759193,-1.9859228661490278,0.04704188930046064,0.4997030571682637,SRSF2,-0.45491783552751963,-0.042734241657566924
ENSG00000112081,2276.9083242179804,0.029147434471235037,0.11517983012093445,0.25306023147135515,0.8002216695033819,0.9452670789748816,SRSF3,-0.16030652685483837,0.21860139579730842
ENSG00000257043,0.5197871676035188,2.3503647129431813,3.6306967208840115,0.647359141683117,0.5173995330426241,NA,SRSF3P1,-3.6215999567636996,8.322329382650063
ENSG00000233307,0.2944454048869497,-0.1889168373256778,3.7867041457121164,-0.04988951606890077,0.9602104318661642,NA,SRSF3P6,-6.417490885592426,6.03965721094107
ENSG00000116350,852.2977863694317,-0.05312201666838293,0.11027979077996297,-0.4817021894281179,0.6300175205251044,0.8837092926394636,SRSF4,-0.23451613051225448,0.12827209717548863
ENSG00000100650,1741.3413214163254,0.05026116855686062,0.09553048273223766,0.5261270237452649,0.5987999536572886,0.8683478364956193,SRSF5,-0.1068724924496854,0.20739482956340666
ENSG00000124193,2106.8031959139053,0.039118392014653135,0.1230274621226548,0.31796471567992873,0.75051170179874,0.9277414438935204,SRSF6,-0.1632437752724304,0.24148055930173667
ENSG00000215286,0.13920811537610359,-0.9127293670506231,3.8169385260335056,-0.23912603276823408,0.8110078560198448,NA,SRSF6P1,-7.191034545447638,5.365575811346392
ENSG00000235554,0.4423682174361748,0.5910397446237399,3.3387985238225006,0.17702168621635617,0.8594913554461932,NA,SRSF6P2,-4.900795116945919,6.082874606193399
ENSG00000115875,884.8894652008339,-0.005281772379562739,0.12464560568010451,-0.04237431677389488,0.9662003021996666,0.9917647928519319,SRSF7,-0.21030554896604556,0.1997420042069201
ENSG00000263465,409.26227847717075,0.0023416516231449815,0.14520568956101249,0.01612644539084033,0.9871335158855503,0.9970654113828037,SRSF8,-0.23650045350527582,0.24118375675156578
ENSG00000111786,412.53131917628997,-0.08136255571697035,0.1300128842312404,-0.625803790124825,0.5314436455513557,0.8434452438445533,SRSF9,-0.2952147198951479,0.13248960846120722
ENSG00000214867,0.30363765360375355,-0.18740815300513294,3.7450318050943916,-0.050041805452813615,0.9600890741015836,NA,SRSF9P1,-6.347437300663259,5.972620994652994
ENSG00000271303,421.3729614362316,-0.01839586984820671,0.13429676597491055,-0.1369792467798029,0.8910471991408027,0.9749824320807889,SRXN1,-0.2392943924498913,0.2025026527534779
ENSG00000141380,1474.3209135077016,0.1459989363441842,0.10339309627827968,1.4120762565348859,0.15792750904257064,0.6351771174544544,SS18,-0.024067573070886833,0.3160654457592552
ENSG00000184402,492.09524821515464,-0.12383633789054987,0.13074417697608592,-0.9471652256696713,0.3435545921339734,0.7588929513368957,SS18L1,-0.33889137159244986,0.09121869581135014
ENSG00000008324,84.27701413013416,-0.40817864194184683,0.20790993008380027,-1.9632474590190385,0.049617427240567474,0.5039680553076014,SS18L2,-0.7501600445194125,-0.06619723936428112
ENSG00000138385,1918.330647849162,0.02555252502661057,0.10538269685811827,0.24247362981242687,0.8084131876403875,0.9476254073460704,SSB,-0.1477865861183927,0.19889163617161384
ENSG00000230832,1.3036242142965673,0.5256252553631849,1.888892109989755,0.2782717194821867,0.7808037836702759,NA,SSBL4P,-2.5813257826734817,3.6325762933998518
ENSG00000106028,777.5898471267793,-0.20017324813132006,0.186882576339606,-1.071117768451362,0.2841164797806791,0.7232038120054463,SSBP1,-0.5075677316375563,0.10722123537491615
ENSG00000145687,1162.0011712101605,0.17633964083058967,0.09478062745157492,1.8605029906631994,0.06281439572824803,0.5336641681974539,SSBP2,0.02043938200213044,0.3322398996590489
ENSG00000157216,922.3504079446968,0.03205239295664594,0.13448515234828795,0.23833406437044485,0.8116220028851807,0.948747948833666,SSBP3,-0.1891559976545567,0.2532607835678486
ENSG00000233225,0.2691476340284623,-0.19072373298577305,3.8169385260335056,-0.049967724574272815,0.9601481082379153,NA,SSBP3P1,-6.469028911382788,6.087581445411242
ENSG00000130511,374.00017379118725,-0.054132096260835864,0.1693501298581705,-0.3196460274708446,0.7492366785334583,0.927569130392134,SSBP4,-0.33268827158275033,0.22442407906107859
ENSG00000146700,33.332301192237004,-0.4234978748015632,0.4511295947548786,-0.9387499284582979,0.3478591523258898,NA,SSC4D,-1.165540024959273,0.3185442753561465
ENSG00000179954,17.30092035771566,-0.4622645975739399,0.5375961158778902,-0.8598733955119178,0.38985883531705107,NA,SSC5D,-1.3465315186107112,0.4220023234628314
ENSG00000084112,1767.0719507724152,0.11910330943040867,0.11951332307127925,0.996569305995901,0.3189736107983585,0.7444800628404216,SSH1,-0.07747861349240798,0.3156852323532253
